mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,True,1,13848,915.033034,4914,0
instrument,True,1,13849,915.092991,4915,0
instrument,True,1,13850,915.15309,4915,0
instrument,True,1,13851,915.21294,4915,0
instrument,True,1,13852,915.272948,4916,0
instrument,True,1,13853,915.332917,4916,0
instrument,True,1,13854,915.392834,4916,0
instrument,True,1,13855,915.454718,4916,0
instrument,True,1,13856,915.512827,4917,0
instrument,True,1,13857,915.572749,4917,0
instrument,True,1,13858,915.632898,4917,0
instrument,True,1,13859,915.707708,4918,0
instrument,True,1,13860,915.768399,4918,0
instrument,True,1,13861,915.830694,4918,0
instrument,True,1,13862,915.887615,4919,0
instrument,True,1,13863,915.94738,4919,0
instrument,True,1,13864,916.010773,4919,0
instrument,True,1,13865,916.067361,4920,0
instrument,True,1,13866,916.132365,4920,0
instrument,True,1,13867,916.187457,4920,0
instrument,True,1,13868,916.247212,4921,0
instrument,True,1,13869,916.307187,4921,0
instrument,True,1,13870,916.36722,4921,0
instrument,True,1,13871,916.427125,4922,0
instrument,True,1,13872,916.487062,4922,0
instrument,True,1,13873,916.547066,4922,0
instrument,True,1,13874,916.60714,4923,0
instrument,True,1,13875,916.668933,4923,0
instrument,True,1,13876,916.72697,4923,0
instrument,True,1,13877,916.786926,4924,0
instrument,True,1,13878,916.847005,4924,0
instrument,True,1,13879,916.90661,4924,0
instrument,True,1,13880,916.966706,4925,0
instrument,True,1,13881,917.026502,4925,0
instrument,True,1,13882,917.086749,4925,0
instrument,True,1,13883,917.146582,4926,0
instrument,True,1,13884,917.20647,4926,0
instrument,True,1,13885,917.266462,4926,0
instrument,True,1,13886,917.326417,4927,0
instrument,True,1,13887,917.386415,4927,0
instrument,True,1,13888,917.446418,4927,0
instrument,True,1,13889,917.506333,4928,0
instrument,True,1,13890,917.566829,4928,0
instrument,True,1,13891,917.626379,4928,0
instrument,True,1,13892,917.686235,4929,0
instrument,True,1,13893,917.746156,4929,0
instrument,True,1,13894,917.806271,4929,0
instrument,True,1,13895,917.866527,4930,0
instrument,True,1,13896,917.926183,4930,0
instrument,True,1,13897,917.98614,4930,0
instrument,True,1,13898,918.046135,4930,0
instrument,True,1,13899,918.106134,4931,0
instrument,True,1,13900,918.166041,4931,0
instrument,True,1,13901,918.227965,4932,0
instrument,True,1,13902,918.285977,4932,0
instrument,True,1,13903,918.346004,4932,0
instrument,True,1,13904,918.406734,4932,0
instrument,True,1,13905,918.465981,4933,0
instrument,True,1,13906,918.525952,4933,0
instrument,True,1,13907,918.586078,4933,0
instrument,True,1,13908,918.645867,4934,0
instrument,True,1,13909,918.705963,4934,0
instrument,True,1,13910,918.765779,4934,0
instrument,True,1,13911,918.826059,4935,0
instrument,True,1,13912,918.886314,4935,0
instrument,True,1,13913,918.945872,4935,0
instrument,True,1,13914,919.005657,4936,0
instrument,True,1,13915,919.065648,4936,0
instrument,True,1,13916,919.12592,4936,0
instrument,True,1,13917,919.185697,4937,0
instrument,True,1,13918,919.245587,4937,0
instrument,True,1,13919,919.305498,4937,0
instrument,True,1,13920,919.365526,4938,0
instrument,True,1,13921,919.425636,4938,0
instrument,True,1,13922,919.485951,4938,0
instrument,True,1,13923,919.545345,4939,0
instrument,True,1,13924,919.605365,4939,0
instrument,True,1,13925,919.665336,4939,0
instrument,True,1,13926,919.725763,4940,0
instrument,True,1,13927,919.785743,4940,0
instrument,True,1,13928,919.845996,4940,0
instrument,True,1,13929,919.905776,4941,0
instrument,True,1,13930,919.965676,4941,0
instrument,True,1,13931,920.025626,4941,0
instrument,True,1,13932,920.085727,4942,0
instrument,True,1,13933,920.145833,4942,0
instrument,True,1,13934,920.205181,4942,0
instrument,True,1,13935,920.268182,4943,0
instrument,True,1,13936,920.326033,4943,0
instrument,True,1,13937,920.38607,4943,0
instrument,True,1,13938,920.445152,4944,0
instrument,True,1,13939,920.504983,4944,0
instrument,True,1,13940,920.564937,4944,0
instrument,True,1,13941,920.626959,4944,0
instrument,True,1,13942,920.685677,4945,0
instrument,True,1,13943,920.745047,4945,0
instrument,True,1,13944,920.804693,4945,0
instrument,True,1,13945,920.864668,4946,0
instrument,True,1,13946,920.924756,4946,0
instrument,True,1,13947,920.986576,4946,0
instrument,True,1,13948,921.044738,4947,0
instrument,True,1,13949,921.104605,4947,0
instrument,True,1,13950,921.164626,4947,0
instrument,True,1,13951,921.224595,4948,0
instrument,True,1,13952,921.284866,4948,0
instrument,True,1,13953,921.344521,4948,0
instrument,True,1,13954,921.404423,4949,0
instrument,True,1,13955,921.464554,4949,0
instrument,True,1,13956,921.527038,4949,0
instrument,True,1,13957,921.584723,4950,0
instrument,True,1,13958,921.644343,4950,0
instrument,True,1,13959,921.704307,4950,0
instrument,True,1,13960,921.764317,4951,0
instrument,True,1,13961,921.82449,4951,0
instrument,True,1,13962,921.884339,4951,0
instrument,True,1,13963,921.945134,4952,0
instrument,True,1,13964,922.004773,4952,0
instrument,True,1,13965,922.064746,4952,0
instrument,True,1,13966,922.124776,4953,0
instrument,True,1,13967,922.185494,4953,0
instrument,True,1,13968,922.244952,4953,0
instrument,True,1,13969,922.304593,4954,0
instrument,True,1,13970,922.364549,4954,0
instrument,True,1,13971,922.424541,4954,0
instrument,True,1,13972,922.484543,4955,0
instrument,True,1,13973,922.544525,4955,0
instrument,True,1,13974,922.604537,4955,0
instrument,True,1,13975,922.664186,4956,0
instrument,True,1,13976,922.724116,4956,0
instrument,True,1,13977,922.784167,4956,0
instrument,True,1,13978,922.844137,4957,0
instrument,True,1,13979,922.904073,4957,0
instrument,True,1,13980,922.963992,4957,0
instrument,True,1,13981,923.024023,4958,0
instrument,True,1,13982,923.084019,4958,0
instrument,True,1,13983,923.144382,4958,0
instrument,True,1,13984,923.206838,4959,0
instrument,True,1,13985,923.263878,4959,0
instrument,True,1,13986,923.32394,4959,0
instrument,True,1,13987,923.383823,4959,0
instrument,True,1,13988,923.448178,4960,0
instrument,True,1,13989,923.503709,4960,0
instrument,True,1,13990,923.56371,4960,0
instrument,True,1,13991,923.623675,4961,0
instrument,True,1,13992,923.683682,4961,0
instrument,True,1,13993,923.743972,4961,0
instrument,True,1,13994,923.805,4962,0
instrument,True,1,13995,923.863502,4962,0
instrument,True,1,13996,923.923501,4962,0
instrument,True,1,13997,923.983246,4963,0
instrument,True,1,13998,924.043167,4963,0
instrument,True,1,13999,924.104407,4963,0
instrument,True,1,14000,924.163079,4964,0
instrument,True,1,14001,924.223697,4964,0
instrument,True,1,14002,924.283042,4964,0
instrument,True,1,14003,924.34307,4965,0
instrument,True,1,14004,924.402965,4965,0
instrument,True,1,14005,924.463149,4965,0
instrument,True,1,14006,924.52389,4966,0
instrument,True,1,14007,924.582869,4966,0
instrument,True,1,14008,924.642769,4966,0
instrument,True,1,14009,924.702726,4967,0
instrument,True,1,14010,924.762857,4967,0
instrument,True,1,14011,924.82368,4967,0
instrument,True,1,14012,924.882608,4968,0
instrument,True,1,14013,924.942806,4968,0
instrument,True,1,14014,925.00265,4968,0
instrument,True,1,14015,925.065982,4969,0
instrument,True,1,14016,925.122556,4969,0
instrument,True,1,14017,925.18249,4969,0
instrument,True,1,14018,925.242534,4970,0
instrument,True,1,14019,925.30508,4970,0
instrument,True,1,14020,925.362626,4970,0
instrument,True,1,14021,925.422407,4971,0
instrument,True,1,14022,925.482333,4971,0
instrument,True,1,14023,925.54233,4971,0
instrument,True,1,14024,925.604026,4972,0
instrument,True,1,14025,925.662432,4972,0
instrument,True,1,14026,925.722384,4972,0
instrument,True,1,14027,925.785623,4972,0
instrument,True,1,14028,925.842144,4973,0
instrument,True,1,14029,925.902112,4973,0
instrument,True,1,14030,925.962071,4973,0
instrument,True,1,14031,926.023087,4974,0
instrument,True,1,14032,926.082163,4974,0
instrument,True,1,14033,926.144496,4974,0
instrument,True,1,14034,926.202045,4975,0
instrument,True,1,14035,926.262263,4975,0
instrument,True,1,14036,926.322449,4975,0
instrument,True,1,14037,926.381997,4976,0
instrument,True,1,14038,926.442237,4976,0
instrument,True,1,14039,926.501854,4976,0
instrument,True,1,14040,926.561789,4977,0
instrument,True,1,14041,926.62179,4977,0
instrument,True,1,14042,926.681652,4977,0
instrument,True,1,14043,926.74165,4978,0
instrument,True,1,14044,926.801519,4978,0
instrument,True,1,14045,926.861524,4978,0
instrument,True,1,14046,926.922183,4979,0
instrument,True,1,14047,926.982071,4979,0
instrument,True,1,14048,927.042028,4979,0
instrument,True,1,14049,927.102036,4980,0
instrument,True,1,14050,927.161974,4980,0
instrument,True,1,14051,927.222248,4980,0
instrument,True,1,14052,927.281972,4981,0
instrument,True,1,14053,927.343166,4981,0
instrument,True,1,14054,927.402146,4981,0
instrument,True,1,14055,927.46183,4982,0
instrument,True,1,14056,927.521806,4982,0
instrument,True,1,14057,927.581785,4982,0
instrument,True,1,14058,927.641842,4983,0
instrument,True,1,14059,927.702022,4983,0
instrument,True,1,14060,927.761636,4983,0
instrument,True,1,14061,927.824107,4984,5
instrument,True,1,14062,929.097808,4988,0
instrument,True,1,14063,929.155927,4991,0
instrument,True,1,14064,929.230867,4991,0
instrument,True,1,14065,929.290888,4992,0
instrument,True,1,14066,929.410767,4992,0
instrument,True,1,14067,929.470724,4993,0
instrument,True,1,14068,929.531059,4993,0
instrument,True,1,14069,929.590693,4993,0
instrument,True,1,14070,929.652415,4994,0
instrument,True,1,14071,929.710585,4994,0
instrument,True,1,14072,929.770869,4994,0
instrument,True,1,14073,929.831024,4994,0
instrument,True,1,14074,929.890498,4995,0
instrument,True,1,14075,929.95046,4995,0
instrument,True,1,14076,930.01128,4995,0
instrument,True,1,14077,930.070709,4996,0
instrument,True,1,14078,930.130565,4996,0
instrument,True,1,14079,930.190486,4996,0
instrument,True,1,14080,930.250475,4997,0
instrument,True,1,14081,930.310991,4997,0
instrument,True,1,14082,930.370433,4997,0
instrument,True,1,14083,930.430894,4998,0
instrument,True,1,14084,930.490311,4998,0
instrument,True,1,14085,930.550225,4998,0
instrument,True,1,14086,930.610538,4999,0
instrument,True,1,14087,930.670163,4999,0
instrument,True,1,14088,930.731328,4999,0
instrument,True,1,14089,930.790212,5000,0
instrument,True,1,14090,930.850452,5000,0
instrument,True,1,14091,930.910099,5000,0
instrument,True,1,14092,930.970105,5001,0
instrument,True,1,14093,931.030414,5001,0
instrument,True,1,14094,931.090052,5001,0
instrument,True,1,14095,931.150049,5002,0
instrument,True,1,14096,931.210037,5002,0
instrument,True,1,14097,931.269953,5002,0
instrument,True,1,14098,931.330052,5003,0
instrument,True,1,14099,931.391853,5003,0
instrument,True,1,14100,931.453168,5003,0
instrument,True,1,14101,931.513852,5004,0
instrument,True,1,14102,931.57073,5004,0
instrument,True,1,14103,931.629762,5004,0
instrument,True,1,14104,931.689772,5005,0
instrument,True,1,14105,931.749726,5005,0
instrument,True,1,14106,931.809834,5005,0
instrument,True,1,14107,931.869637,5006,0
instrument,True,1,14108,931.9337,5006,0
instrument,True,1,14109,931.989229,5006,0
instrument,True,1,14110,932.051114,5007,0
instrument,True,1,14111,932.109531,5007,0
instrument,True,1,14112,932.169235,5007,0
instrument,True,1,14113,932.229181,5007,0
instrument,True,1,14114,932.289188,5008,0
instrument,True,1,14115,932.349121,5008,0
instrument,True,1,14116,932.409818,5008,0
instrument,True,1,14117,932.469377,5009,0
instrument,True,1,14118,932.530299,5009,0
instrument,True,1,14119,932.58963,5009,0
instrument,True,1,14120,932.651887,5010,0
instrument,True,1,14121,932.715209,5010,0
instrument,True,1,14122,932.768915,5010,0
instrument,True,1,14123,932.828919,5011,0
instrument,True,1,14124,932.888809,5011,0
instrument,True,1,14125,932.948784,5011,0
instrument,True,1,14126,933.008683,5012,0
instrument,True,1,14127,933.068695,5012,0
instrument,True,1,14128,933.128711,5012,0
instrument,True,1,14129,933.188763,5013,0
instrument,True,1,14130,933.248723,5013,0
instrument,True,1,14131,933.308684,5013,0
instrument,True,1,14132,933.36885,5014,0
instrument,True,1,14133,933.428633,5014,0
instrument,True,1,14134,933.488599,5014,0
instrument,True,1,14135,933.548613,5015,0
instrument,True,1,14136,933.608616,5015,0
instrument,True,1,14137,933.668556,5015,0
instrument,True,1,14138,933.729308,5016,0
instrument,True,1,14139,933.788424,5016,0
instrument,True,1,14140,933.848428,5016,0
instrument,True,1,14141,933.910289,5017,0
instrument,True,1,14142,933.968299,5017,0
instrument,True,1,14143,934.02828,5017,0
instrument,True,1,14144,934.088248,5018,0
instrument,True,1,14145,934.148223,5018,0
instrument,True,1,14146,934.208274,5018,0
instrument,True,1,14147,934.271694,5019,0
instrument,True,1,14148,934.328188,5019,0
instrument,True,1,14149,934.388256,5019,0
instrument,True,1,14150,934.448115,5019,0
instrument,True,1,14151,934.508639,5020,0
instrument,True,1,14152,934.570008,5020,0
instrument,True,1,14153,934.630507,5020,0
instrument,True,1,14154,934.68799,5021,0
instrument,True,1,14155,934.748391,5021,0
instrument,True,1,14156,934.807948,5021,0
instrument,True,1,14157,934.882946,5022,0
instrument,True,1,14158,934.942958,5022,0
instrument,True,1,14159,935.005661,5023,0
instrument,True,1,14160,935.06413,5023,0
instrument,True,1,14161,935.122805,5023,0
instrument,True,1,14162,935.186128,5023,0
instrument,True,1,14163,935.242822,5024,0
instrument,True,1,14164,935.303679,5024,0
instrument,True,1,14165,935.362718,5024,0
instrument,True,1,14166,935.423186,5025,0
instrument,True,1,14167,935.482817,5025,0
instrument,True,1,14168,935.542948,5025,0
instrument,True,1,14169,935.602909,5026,0
instrument,True,1,14170,935.662557,5026,0
instrument,True,1,14171,935.72251,5026,0
instrument,True,1,14172,935.782521,5027,0
instrument,True,1,14173,935.842701,5027,0
instrument,True,1,14174,935.902436,5027,0
instrument,True,1,14175,935.962385,5028,0
instrument,True,1,14176,936.022338,5028,0
instrument,True,1,14177,936.082321,5028,0
instrument,True,1,14178,936.142667,5029,0
instrument,True,1,14179,936.20216,5029,0
instrument,True,1,14180,936.262127,5029,0
instrument,True,1,14181,936.322109,5030,0
instrument,True,1,14182,936.382072,5030,0
instrument,True,1,14183,936.442095,5030,0
instrument,True,1,14184,936.502526,5031,0
instrument,True,1,14185,936.562426,5031,0
instrument,True,1,14186,936.622442,5031,0
instrument,True,1,14187,936.682358,5032,0
instrument,True,1,14188,936.742309,5032,0
instrument,True,1,14189,936.802265,5032,0
instrument,True,1,14190,936.862222,5033,0
instrument,True,1,14191,936.922423,5033,0
instrument,True,1,14192,936.982749,5033,0
instrument,True,1,14193,937.042393,5034,0
instrument,True,1,14194,937.102228,5034,0
instrument,True,1,14195,937.162205,5034,0
instrument,True,1,14196,937.222187,5035,0
instrument,True,1,14197,937.28226,5035,0
instrument,True,1,14198,937.342207,5035,0
instrument,True,1,14199,937.406334,5036,0
instrument,True,1,14200,937.462145,5036,0
instrument,True,1,14201,937.52208,5036,0
instrument,True,1,14202,937.585709,5036,0
instrument,True,1,14203,937.642092,5037,0
instrument,True,1,14204,937.702066,5037,0
instrument,True,1,14205,937.762938,5037,0
instrument,True,1,14206,937.821994,5038,0
instrument,True,1,14207,937.882276,5038,0
instrument,True,1,14208,937.941941,5038,0
instrument,True,1,14209,938.001877,5039,0
instrument,True,1,14210,938.061955,5039,0
instrument,True,1,14211,938.121863,5039,0
instrument,True,1,14212,938.181829,5040,0
instrument,True,1,14213,938.241755,5040,0
instrument,True,1,14214,938.301694,5040,0
instrument,True,1,14215,938.361643,5041,0
instrument,True,1,14216,938.421668,5041,0
instrument,True,1,14217,938.484656,5041,0
instrument,True,1,14218,938.541546,5042,0
instrument,True,1,14219,938.601503,5042,0
instrument,True,1,14220,938.661486,5042,0
instrument,True,1,14221,938.721669,5043,0
instrument,True,1,14222,938.781363,5043,0
instrument,True,1,14223,938.8415,5043,0
instrument,True,1,14224,938.901354,5044,0
instrument,True,1,14225,938.961477,5044,0
instrument,True,1,14226,939.021427,5044,0
instrument,True,1,14227,939.081437,5045,0
instrument,True,1,14228,939.141424,5045,0
instrument,True,1,14229,939.201626,5045,0
instrument,True,1,14230,939.261718,5046,0
instrument,True,1,14231,939.321312,5046,0
instrument,True,1,14232,939.382177,5046,0
instrument,True,1,14233,939.44138,5047,0
instrument,True,1,14234,939.501171,5047,0
instrument,True,1,14235,939.561142,5047,0
instrument,True,1,14236,939.621878,5048,0
instrument,True,1,14237,939.682998,5048,0
instrument,True,1,14238,939.74111,5048,0
instrument,True,1,14239,939.801036,5048,0
instrument,True,1,14240,939.861076,5049,0
instrument,True,1,14241,939.920975,5049,0
instrument,True,1,14242,939.983253,5049,0
instrument,True,1,14243,940.040919,5050,0
instrument,True,1,14244,940.100953,5050,0
instrument,True,1,14245,940.160832,5050,3
instrument,True,1,14246,940.910431,5055,0
instrument,True,1,14247,940.970487,5055,0
instrument,True,1,14248,941.045309,5055,0
instrument,True,1,14249,941.105331,5056,0
instrument,True,1,14250,941.165192,5056,0
instrument,True,1,14251,941.225205,5056,0
instrument,True,1,14252,941.292634,5057,0
instrument,True,1,14253,941.347134,5057,0
instrument,True,1,14254,941.405109,5057,0
instrument,True,1,14255,941.465123,5058,0
instrument,True,1,14256,941.525059,5058,0
instrument,True,1,14257,941.584941,5058,0
instrument,True,1,14258,941.644958,5059,0
instrument,True,1,14259,941.705184,5059,0
instrument,True,1,14260,941.764865,5059,0
instrument,True,1,14261,941.824838,5060,0
instrument,True,1,14262,941.884795,5060,0
instrument,True,1,14263,941.944758,5060,0
instrument,True,1,14264,942.005201,5060,0
instrument,True,1,14265,942.064825,5061,0
instrument,True,1,14266,942.124665,5061,0
instrument,True,1,14267,942.184647,5061,0
instrument,True,1,14268,942.24555,5062,0
instrument,True,1,14269,942.304959,5062,0
instrument,True,1,14270,942.364534,5062,0
instrument,True,1,14271,942.425193,5063,0
instrument,True,1,14272,942.574717,5064,0
instrument,True,1,14273,942.634451,5064,0
instrument,True,1,14274,942.694347,5064,0
instrument,True,1,14275,942.754332,5065,0
instrument,True,1,14276,942.814291,5065,0
instrument,True,1,14277,942.874292,5065,0
instrument,True,1,14278,942.934292,5066,0
instrument,True,1,14279,942.994495,5066,0
instrument,True,1,14280,943.054457,5066,0
instrument,True,1,14281,943.115485,5067,0
instrument,True,1,14282,943.174159,5067,0
instrument,True,1,14283,943.23405,5067,0
instrument,True,1,14284,943.295512,5067,0
instrument,True,1,14285,943.35401,5068,0
instrument,True,1,14286,943.413953,5068,0
instrument,True,1,14287,943.474051,5068,0
instrument,True,1,14288,943.533987,5069,0
instrument,True,1,14289,943.594122,5069,0
instrument,True,1,14290,943.656277,5069,0
instrument,True,1,14291,943.713905,5070,0
instrument,True,1,14292,943.773844,5070,0
instrument,True,1,14293,943.83386,5070,0
instrument,True,1,14294,943.894103,5071,0
instrument,True,1,14295,943.953958,5071,0
instrument,True,1,14296,944.013835,5071,0
instrument,True,1,14297,944.073912,5072,0
instrument,True,1,14298,944.142723,5072,0
instrument,True,1,14299,944.193837,5072,0
instrument,True,1,14300,944.253637,5073,0
instrument,True,1,14301,944.313532,5073,0
instrument,True,1,14302,944.373587,5073,0
instrument,True,1,14303,944.433488,5074,0
instrument,True,1,14304,944.493245,5074,0
instrument,True,1,14305,944.553563,5074,0
instrument,True,1,14306,944.613249,5075,0
instrument,True,1,14307,944.673148,5075,0
instrument,True,1,14308,944.733171,5075,0
instrument,True,1,14309,944.927978,5076,0
instrument,True,1,14310,944.987965,5077,0
instrument,True,1,14311,945.053361,5077,0
instrument,True,1,14312,945.11296,5077,0
instrument,True,1,14313,945.168897,5078,0
instrument,True,1,14314,945.227906,5078,0
instrument,True,1,14315,945.302987,5078,0
instrument,True,1,14316,945.363139,5079,0
instrument,True,1,14317,945.425376,5079,0
instrument,True,1,14318,945.48374,5079,0
instrument,True,1,14319,945.54276,5080,0
instrument,True,1,14320,945.605641,5080,0
instrument,True,1,14321,945.662927,5080,0
instrument,True,1,14322,945.72281,5081,0
instrument,True,1,14323,945.782627,5081,0
instrument,True,1,14324,945.842795,5081,0
instrument,True,1,14325,945.902564,5082,0
instrument,True,1,14326,945.963424,5082,0
instrument,True,1,14327,946.022586,5082,0
instrument,True,1,14328,946.082563,5083,0
instrument,True,1,14329,946.142399,5083,0
instrument,True,1,14330,946.202376,5083,0
instrument,True,1,14331,946.26272,5084,0
instrument,True,1,14332,946.322669,5084,0
instrument,True,1,14333,946.382242,5084,0
instrument,True,1,14334,946.442266,5085,0
instrument,True,1,14335,946.502279,5085,0
instrument,True,1,14336,946.56226,5085,0
instrument,True,1,14337,946.622695,5086,0
instrument,True,1,14338,946.682204,5086,0
instrument,True,1,14339,946.742136,5086,0
instrument,True,1,14340,946.802972,5087,0
instrument,True,1,14341,946.862084,5087,0
instrument,True,1,14342,946.922138,5087,0
instrument,True,1,14343,946.982051,5087,0
instrument,True,1,14344,947.042042,5088,0
instrument,True,1,14345,947.101963,5088,0
instrument,True,1,14346,947.285769,5089,0
instrument,True,1,14347,947.34176,5089,0
instrument,True,1,14348,947.402369,5090,0
instrument,True,1,14349,947.461707,5090,0
instrument,True,1,14350,947.521641,5090,0
instrument,True,1,14351,947.581653,5091,0
instrument,True,1,14352,947.641757,5091,0
instrument,True,1,14353,947.704101,5091,0
instrument,True,1,14354,947.765432,5092,0
instrument,True,1,14355,947.821621,5092,0
instrument,True,1,14356,947.881582,5092,0
instrument,True,1,14357,947.941495,5093,0
instrument,True,1,14358,948.00147,5093,0
instrument,True,1,14359,948.061422,5093,0
instrument,True,1,14360,948.121388,5094,0
instrument,True,1,14361,948.18141,5094,0
instrument,True,1,14362,948.241321,5094,0
instrument,True,1,14363,948.301328,5095,0
instrument,True,1,14364,948.36122,5095,0
instrument,True,1,14365,948.421212,5095,0
instrument,True,1,14366,948.481485,5096,0
instrument,True,1,14367,948.541577,5096,0
instrument,True,1,14368,948.602102,5096,0
instrument,True,1,14369,948.661186,5097,0
instrument,True,1,14370,948.721129,5097,0
instrument,True,1,14371,948.781146,5097,0
instrument,True,1,14372,948.841039,5098,0
instrument,True,1,14373,948.901064,5098,0
instrument,True,1,14374,948.96095,5098,0
instrument,True,1,14375,949.021038,5099,0
instrument,True,1,14376,949.081097,5099,0
instrument,True,1,14377,949.140906,5099,0
instrument,True,1,14378,949.201447,5100,0
instrument,True,1,14379,949.260913,5100,0
instrument,True,1,14380,949.320792,5100,0
instrument,True,1,14381,949.382152,5100,0
instrument,True,1,14382,949.44072,5101,0
instrument,True,1,14383,949.500669,5101,0
instrument,True,1,14384,949.696088,5102,0
instrument,True,1,14385,949.756074,5103,0
instrument,True,1,14386,949.817001,5103,0
instrument,True,1,14387,949.876044,5103,0
instrument,True,1,14388,949.936443,5104,0
instrument,True,1,14389,949.996041,5104,0
instrument,True,1,14390,950.055907,5104,0
instrument,True,1,14391,950.117933,5104,0
instrument,True,1,14392,950.175869,5105,0
instrument,True,1,14393,950.235515,5105,0
instrument,True,1,14394,950.295511,5105,0
instrument,True,1,14395,950.356415,5106,0
instrument,True,1,14396,950.415434,5106,0
instrument,True,1,14397,950.475341,5106,0
instrument,True,1,14398,950.535426,5107,0
instrument,True,1,14399,950.595421,5107,0
instrument,True,1,14400,950.657129,5107,0
instrument,True,1,14401,950.715021,5108,0
instrument,True,1,14402,950.774858,5108,0
instrument,True,1,14403,950.83504,5108,0
instrument,True,1,14404,950.894899,5109,0
instrument,True,1,14405,950.954845,5109,0
instrument,True,1,14406,951.01488,5109,0
instrument,True,1,14407,951.074842,5110,0
instrument,True,1,14408,951.136718,5110,0
instrument,True,1,14409,951.194768,5110,0
instrument,True,1,14410,951.269725,5111,0
instrument,True,1,14411,951.330009,5111,0
instrument,True,1,14412,951.389618,5111,0
instrument,True,1,14413,951.449625,5112,0
instrument,True,1,14414,951.509624,5112,0
instrument,True,1,14415,951.56956,5112,0
instrument,True,1,14416,951.629588,5113,0
instrument,True,1,14417,951.691713,5113,0
instrument,True,1,14418,951.749546,5113,0
instrument,True,1,14419,951.809764,5114,0
instrument,True,1,14420,951.869449,5114,0
instrument,True,1,14421,951.935305,5114,0
instrument,True,1,14422,951.989316,5115,0
instrument,True,1,14423,952.049249,5115,0
instrument,True,1,14424,952.109255,5115,0
instrument,True,1,14425,952.186661,5116,0
instrument,True,1,14426,952.245002,5116,0
instrument,True,1,14427,952.304561,5116,0
instrument,True,1,14428,952.364097,5117,0
instrument,True,1,14429,952.437429,5117,0
instrument,True,1,14430,952.499249,5117,0
instrument,True,1,14431,952.561276,5118,0
instrument,True,1,14432,952.619064,5118,0
instrument,True,1,14433,952.679557,5118,0
instrument,True,1,14434,952.740219,5119,0
instrument,True,1,14435,952.798966,5119,0
instrument,True,1,14436,952.85892,5119,0
instrument,True,1,14437,952.918846,5120,0
instrument,True,1,14438,952.978957,5120,0
instrument,True,1,14439,953.038903,5120,0
instrument,True,1,14440,953.098905,5121,0
instrument,True,1,14441,953.166832,5121,0
instrument,True,1,14442,953.218772,5121,0
instrument,True,1,14443,953.278732,5122,0
instrument,True,1,14444,953.339026,5122,0
instrument,True,1,14445,953.398636,5122,0
instrument,True,1,14446,953.458826,5123,0
instrument,True,1,14447,953.545162,5123,0
instrument,True,1,14448,953.608771,5123,0
instrument,True,1,14449,953.668812,5124,0
instrument,True,1,14450,953.732709,5124,0
instrument,True,1,14451,953.788763,5124,0
instrument,True,1,14452,953.84872,5125,0
instrument,True,1,14453,953.908662,5125,0
instrument,True,1,14454,953.968675,5125,0
instrument,True,1,14455,954.028682,5126,0
instrument,True,1,14456,954.088612,5126,0
instrument,True,1,14457,954.148606,5126,0
instrument,True,1,14458,954.2086,5127,0
instrument,True,1,14459,954.268816,5127,0
instrument,True,1,14460,954.328475,5127,0
instrument,True,1,14461,954.388935,5127,0
instrument,True,1,14462,954.688407,5129,0
instrument,True,1,14463,954.748437,5130,0
instrument,True,1,14464,954.828312,5130,0
instrument,True,1,14465,954.883346,5130,0
instrument,True,1,14466,954.943665,5131,0
instrument,True,1,14467,955.003302,5131,0
instrument,True,1,14468,955.063327,5131,0
instrument,True,1,14469,955.123234,5132,0
instrument,True,1,14470,955.183297,5132,0
instrument,True,1,14471,955.243378,5132,0
instrument,True,1,14472,955.303257,5133,0
instrument,True,1,14473,955.363145,5133,0
instrument,True,1,14474,955.423034,5133,0
instrument,True,1,14475,955.483184,5134,0
instrument,True,1,14476,955.543367,5134,0
instrument,True,1,14477,955.608214,5134,0
instrument,True,1,14478,955.663015,5135,0
instrument,True,1,14479,955.724145,5135,0
instrument,True,1,14480,955.78288,5135,0
instrument,True,1,14481,955.843137,5136,0
instrument,True,1,14482,955.902882,5136,0
instrument,True,1,14483,955.962735,5136,0
instrument,True,1,14484,956.023053,5137,0
instrument,True,1,14485,956.082757,5137,0
instrument,True,1,14486,956.142945,5137,0
instrument,True,1,14487,956.202706,5137,0
instrument,True,1,14488,956.262693,5138,0
instrument,True,1,14489,956.322718,5138,0
instrument,True,1,14490,956.383498,5138,0
instrument,True,1,14491,956.442946,5139,0
instrument,True,1,14492,956.502291,5139,0
instrument,True,1,14493,956.562295,5139,0
instrument,True,1,14494,956.622223,5140,0
instrument,True,1,14495,956.681939,5140,0
instrument,True,1,14496,956.742219,5140,0
instrument,True,1,14497,956.810183,5141,0
instrument,True,1,14498,956.86187,5141,0
instrument,True,1,14499,956.922388,5141,0
instrument,True,1,14500,956.982409,5142,0
instrument,True,1,14501,957.042572,5142,0
instrument,True,1,14502,957.102338,5142,0
instrument,True,1,14503,957.162453,5143,0
instrument,True,1,14504,957.222231,5143,0
instrument,True,1,14505,957.28243,5143,0
instrument,True,1,14506,957.342239,5144,0
instrument,True,1,14507,957.402117,5144,0
instrument,True,1,14508,957.477118,5144,0
instrument,True,1,14509,957.537391,5145,0
instrument,True,1,14510,957.597063,5145,0
instrument,True,1,14511,957.658931,5145,0
instrument,True,1,14512,957.716812,5146,0
