mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,27786,1800.267044,17916,0
instrument,False,0,27787,1800.323147,17917,0
instrument,False,0,27788,1800.394543,17917,0
instrument,False,0,27789,1800.458546,17918,0
instrument,False,0,27790,1800.518553,17918,0
instrument,False,0,27791,1800.578002,17919,0
instrument,False,0,27792,1800.637968,17920,0
instrument,False,0,27793,1800.698214,17920,0
instrument,False,0,27794,1800.757491,17921,0
instrument,False,0,27795,1800.817469,17921,0
instrument,False,0,27796,1800.877433,17922,0
instrument,False,0,27797,1800.937415,17923,0
instrument,False,0,27798,1800.999273,17923,0
instrument,False,0,27799,1801.058518,17924,0
instrument,False,0,27800,1801.117295,17924,0
instrument,False,0,27801,1801.177234,17925,0
instrument,False,0,27802,1801.237219,17926,0
instrument,False,0,27803,1801.297205,17926,0
instrument,False,0,27804,1801.357139,17927,0
instrument,False,0,27805,1801.417111,17927,0
instrument,False,0,27806,1801.477083,17928,0
instrument,False,0,27807,1801.537136,17929,0
instrument,False,0,27808,1801.59706,17929,0
instrument,False,0,27809,1801.65701,17930,0
instrument,False,0,27810,1801.716907,17930,0
instrument,False,0,27811,1801.777535,17931,0
instrument,False,0,27812,1801.836865,17932,0
instrument,False,0,27813,1801.896898,17932,0
instrument,False,0,27814,1801.956915,17933,0
instrument,False,0,27815,1802.019791,17933,0
instrument,False,0,27816,1802.077031,17934,0
instrument,False,0,27817,1802.136696,17935,0
instrument,False,0,27818,1802.196662,17935,0
instrument,False,0,27819,1802.256613,17936,0
instrument,False,0,27820,1802.316604,17936,0
instrument,False,0,27821,1802.377077,17937,0
instrument,False,0,27822,1802.438468,17938,0
instrument,False,0,27823,1802.496597,17938,0
instrument,False,0,27824,1802.557581,17939,0
instrument,False,0,27825,1802.616537,17939,0
instrument,False,0,27826,1802.67656,17940,0
instrument,False,0,27827,1802.73648,17941,0
instrument,False,0,27828,1802.811344,17941,0
instrument,False,0,27829,1802.871357,17942,0
instrument,False,0,27830,1802.931453,17943,0
instrument,False,0,27831,1802.991659,17943,0
instrument,False,0,27832,1803.055652,17944,0
instrument,False,0,27833,1803.111183,17944,0
instrument,False,0,27834,1803.17118,17945,0
instrument,False,0,27835,1803.231129,17945,0
instrument,False,0,27836,1803.291092,17946,0
instrument,False,0,27837,1803.351565,17947,0
instrument,False,0,27838,1803.411099,17947,0
instrument,False,0,27839,1803.47258,17948,0
instrument,False,0,27840,1803.531003,17949,0
instrument,False,0,27841,1803.591049,17949,0
instrument,False,0,27842,1803.651854,17950,0
instrument,False,0,27843,1803.7109,17950,0
instrument,False,0,27844,1803.770949,17951,0
instrument,False,0,27845,1803.830826,17952,0
instrument,False,0,27846,1803.892823,17952,0
instrument,False,0,27847,1803.950867,17953,0
instrument,False,0,27848,1804.010857,17953,0
instrument,False,0,27849,1804.070898,17954,0
instrument,False,0,27850,1804.132587,17955,0
instrument,False,0,27851,1804.190698,17955,0
instrument,False,0,27852,1804.250675,17955,3
instrument,False,0,27853,1804.607484,17959,0
instrument,False,0,27854,1804.670391,17960,0
instrument,False,0,27855,1804.745359,17961,0
instrument,False,0,27856,1804.805343,17961,0
instrument,False,0,27857,1804.865265,17962,0
instrument,False,0,27858,1804.925247,17963,0
instrument,False,0,27859,1804.985288,17963,0
instrument,False,0,27860,1805.045188,17964,0
instrument,False,0,27861,1805.105245,17964,0
instrument,False,0,27862,1805.165175,17965,0
instrument,False,0,27863,1805.225674,17966,0
instrument,False,0,27864,1805.285292,17966,0
instrument,False,0,27865,1805.344891,17967,0
instrument,False,0,27866,1805.404966,17967,0
instrument,False,0,27867,1805.464834,17968,0
instrument,False,0,27868,1805.524825,17969,0
instrument,False,0,27869,1805.584797,17969,0
instrument,False,0,27870,1805.644764,17970,0
instrument,False,0,27871,1805.704777,17970,0
instrument,False,0,27872,1805.764042,17971,0
instrument,False,0,27873,1805.824147,17971,0
instrument,False,0,27874,1805.883946,17972,0
instrument,False,0,27875,1805.943986,17973,0
instrument,False,0,27876,1806.021363,17973,0
instrument,False,0,27877,1806.079468,17974,0
instrument,False,0,27878,1806.139677,17975,0
instrument,False,0,27879,1806.198821,17975,0
instrument,False,0,27880,1806.258745,17976,0
instrument,False,0,27881,1806.318746,17976,0
instrument,False,0,27882,1806.378691,17977,0
instrument,False,0,27883,1806.439506,17978,0
instrument,False,0,27884,1806.498646,17978,0
instrument,False,0,27885,1806.558542,17979,0
instrument,False,0,27886,1806.618534,17979,0
instrument,False,0,27887,1806.678674,17980,0
instrument,False,0,27888,1806.738468,17981,0
instrument,False,0,27889,1806.798464,17981,0
instrument,False,0,27890,1806.858488,17982,0
instrument,False,0,27891,1806.918492,17982,0
instrument,False,0,27892,1806.978446,17983,0
instrument,False,0,27893,1807.038382,17984,0
instrument,False,0,27894,1807.098422,17984,0
instrument,False,0,27895,1807.158289,17985,0
instrument,False,0,27896,1807.218225,17985,0
instrument,False,0,27897,1807.278237,17986,0
instrument,False,0,27898,1807.338151,17987,0
instrument,False,0,27899,1807.398275,17987,0
instrument,False,0,27900,1807.458091,17988,0
instrument,False,0,27901,1807.518063,17988,0
instrument,False,0,27902,1807.578003,17989,0
instrument,False,0,27903,1807.639919,17990,0
instrument,False,0,27904,1807.697969,17990,0
instrument,False,0,27905,1807.762932,17991,0
instrument,False,0,27906,1807.817955,17991,0
instrument,False,0,27907,1807.879041,17992,0
instrument,False,0,27908,1807.9378,17993,0
instrument,False,0,27909,1807.998887,17993,0
instrument,False,0,27910,1808.057814,17994,0
instrument,False,0,27911,1808.117957,17994,0
instrument,False,0,27912,1808.177771,17995,0
instrument,False,0,27913,1808.237656,17996,0
instrument,False,0,27914,1808.297644,17996,0
instrument,False,0,27915,1808.357607,17997,0
instrument,False,0,27916,1808.417685,17997,0
instrument,False,0,27917,1808.477668,17998,0
instrument,False,0,27918,1808.538197,17999,0
instrument,False,0,27919,1808.597672,17999,0
instrument,False,0,27920,1808.657481,18000,0
instrument,False,0,27921,1808.717372,18000,0
instrument,False,0,27922,1808.792409,18001,0
instrument,False,0,27923,1808.852348,18002,0
instrument,False,0,27924,1808.912286,18002,0
instrument,False,0,27925,1808.972306,18003,0
instrument,False,0,27926,1809.032295,18004,0
instrument,False,0,27927,1809.09224,18004,0
instrument,False,0,27928,1809.152158,18005,0
instrument,False,0,27929,1809.212156,18005,0
instrument,False,0,27930,1809.278088,18006,0
instrument,False,0,27931,1809.33553,18007,0
instrument,False,0,27932,1809.393041,18007,0
instrument,False,0,27933,1809.452097,18008,0
instrument,False,0,27934,1809.512062,18008,0
instrument,False,0,27935,1809.572226,18009,0
instrument,False,0,27936,1809.632105,18010,0
instrument,False,0,27937,1809.692035,18010,0
instrument,False,0,27938,1809.766891,18011,0
instrument,False,0,27939,1809.827579,18012,0
instrument,False,0,27940,1809.889337,18012,0
instrument,False,0,27941,1809.94697,18013,0
instrument,False,0,27942,1810.006873,18013,0
instrument,False,0,27943,1810.066745,18014,0
instrument,False,0,27944,1810.129514,18014,0
instrument,False,0,27945,1810.186745,18015,0
instrument,False,0,27946,1810.246619,18016,0
instrument,False,0,27947,1810.312943,18016,0
instrument,False,0,27948,1810.367056,18017,0
instrument,False,0,27949,1810.426534,18017,0
instrument,False,0,27950,1810.486723,18018,0
instrument,False,0,27951,1810.54637,18019,0
instrument,False,0,27952,1810.607254,18019,0
instrument,False,0,27953,1810.666301,18020,0
instrument,False,0,27954,1810.730169,18021,0
instrument,False,0,27955,1810.786406,18021,0
instrument,False,0,27956,1810.846347,18022,0
instrument,False,0,27957,1810.906147,18022,0
instrument,False,0,27958,1810.966987,18023,0
instrument,False,0,27959,1811.026127,18023,0
instrument,False,0,27960,1811.086128,18024,0
instrument,False,0,27961,1811.146439,18025,0
instrument,False,0,27962,1811.206007,18025,0
instrument,False,0,27963,1811.265931,18026,0
instrument,False,0,27964,1811.327703,18026,0
instrument,False,0,27965,1811.386812,18027,0
instrument,False,0,27966,1811.446772,18028,0
instrument,False,0,27967,1811.505826,18028,0
instrument,False,0,27968,1811.570215,18029,0
instrument,False,0,27969,1811.625742,18029,0
instrument,False,0,27970,1811.68572,18030,0
instrument,False,0,27971,1811.74572,18031,0
instrument,False,0,27972,1811.805929,18031,0
instrument,False,0,27973,1811.86563,18032,0
instrument,False,0,27974,1811.926096,18032,0
instrument,False,0,27975,1811.986704,18033,0
instrument,False,0,27976,1812.045521,18034,0
instrument,False,0,27977,1812.105573,18034,0
instrument,False,0,27978,1812.165557,18035,0
instrument,False,0,27979,1812.225486,18035,0
instrument,False,0,27980,1812.287414,18036,0
instrument,False,0,27981,1812.346722,18037,0
instrument,False,0,27982,1812.405433,18037,0
instrument,False,0,27983,1812.465622,18038,0
instrument,False,0,27984,1812.526725,18038,0
instrument,False,0,27985,1812.585396,18039,0
instrument,False,0,27986,1812.645215,18040,0
instrument,False,0,27987,1812.705223,18040,0
instrument,False,0,27988,1812.765212,18041,0
instrument,False,0,27989,1812.8268,18041,0
instrument,False,0,27990,1812.885127,18042,0
instrument,False,0,27991,1812.945031,18043,0
instrument,False,0,27992,1813.005026,18043,0
instrument,False,0,27993,1813.06505,18044,0
instrument,False,0,27994,1813.125004,18044,0
instrument,False,0,27995,1813.184957,18045,0
instrument,False,0,27996,1813.244862,18046,0
instrument,False,0,27997,1813.304845,18046,0
instrument,False,0,27998,1813.365754,18047,0
instrument,False,0,27999,1813.426327,18047,0
instrument,False,0,28000,1813.484746,18048,0
instrument,False,0,28001,1813.544827,18049,0
instrument,False,0,28002,1813.604737,18049,0
instrument,False,0,28003,1813.664972,18050,0
instrument,False,0,28004,1813.726782,18050,0
instrument,False,0,28005,1813.784551,18051,0
instrument,False,0,28006,1813.844904,18052,0
instrument,False,0,28007,1813.913468,18052,0
instrument,False,0,28008,1813.965001,18053,0
instrument,False,0,28009,1814.027456,18053,0
instrument,False,0,28010,1814.099581,18054,0
instrument,False,0,28011,1814.159385,18055,0
instrument,False,0,28012,1814.23807,18056,0
instrument,False,0,28013,1814.294327,18056,0
instrument,False,0,28014,1814.354278,18057,0
instrument,False,0,28015,1814.414293,18057,0
instrument,False,0,28016,1814.474264,18058,0
instrument,False,0,28017,1814.534163,18058,0
instrument,False,0,28018,1814.594273,18059,0
instrument,False,0,28019,1814.654063,18060,0
instrument,False,0,28020,1814.714175,18060,0
instrument,False,0,28021,1814.773997,18061,0
instrument,False,0,28022,1814.834072,18062,0
instrument,False,0,28023,1814.894381,18062,0
instrument,False,0,28024,1814.954015,18063,0
instrument,False,0,28025,1815.014143,18063,0
instrument,False,0,28026,1815.074043,18064,0
instrument,False,0,28027,1815.133927,18065,0
instrument,False,0,28028,1815.193903,18065,0
instrument,False,0,28029,1815.253837,18066,0
instrument,False,0,28030,1815.313802,18066,0
instrument,False,0,28031,1815.373849,18066,5
instrument,False,0,28032,1815.944862,18070,0
instrument,False,0,28033,1816.003363,18073,0
instrument,False,0,28034,1816.063334,18074,0
instrument,False,0,28035,1816.124337,18074,0
instrument,False,0,28036,1816.183288,18075,0
instrument,False,0,28037,1816.243564,18076,0
instrument,False,0,28038,1816.303214,18076,0
instrument,False,0,28039,1816.364031,18077,0
instrument,False,0,28040,1816.424781,18077,0
instrument,False,0,28041,1816.483172,18078,0
instrument,False,0,28042,1816.543332,18079,0
instrument,False,0,28043,1816.603267,18079,0
instrument,False,0,28044,1816.663464,18080,0
instrument,False,0,28045,1816.723542,18080,0
instrument,False,0,28046,1816.785989,18081,0
instrument,False,0,28047,1816.84323,18082,0
instrument,False,0,28048,1816.902948,18082,0
instrument,False,0,28049,1816.967996,18083,0
instrument,False,0,28050,1817.037842,18084,0
instrument,False,0,28051,1817.098714,18084,0
instrument,False,0,28052,1817.157882,18085,0
instrument,False,0,28053,1817.217754,18085,0
instrument,False,0,28054,1817.277715,18086,0
instrument,False,0,28055,1817.340886,18087,0
instrument,False,0,28056,1817.39802,18087,0
instrument,False,0,28057,1817.457596,18088,0
instrument,False,0,28058,1817.517603,18088,0
instrument,False,0,28059,1817.578522,18089,0
instrument,False,0,28060,1817.637616,18090,0
instrument,False,0,28061,1817.697782,18090,0
instrument,False,0,28062,1817.757511,18091,0
instrument,False,0,28063,1817.817736,18091,0
instrument,False,0,28064,1817.877424,18092,0
instrument,False,0,28065,1817.937729,18093,0
instrument,False,0,28066,1817.997379,18093,0
instrument,False,0,28067,1818.057332,18094,0
instrument,False,0,28068,1818.117277,18094,0
instrument,False,0,28069,1818.17727,18095,0
instrument,False,0,28070,1818.23721,18096,0
instrument,False,0,28071,1818.297405,18096,0
instrument,False,0,28072,1818.357148,18097,0
instrument,False,0,28073,1818.418045,18097,0
instrument,False,0,28074,1818.476752,18098,0
instrument,False,0,28075,1818.536819,18099,0
instrument,False,0,28076,1818.59672,18099,0
instrument,False,0,28077,1818.656709,18100,0
instrument,False,0,28078,1818.716604,18100,0
instrument,False,0,28079,1818.776656,18101,0
instrument,False,0,28080,1818.836601,18102,0
instrument,False,0,28081,1818.896742,18102,0
instrument,False,0,28082,1818.973794,18103,0
instrument,False,0,28083,1819.031589,18103,0
instrument,False,0,28084,1819.091582,18104,0
instrument,False,0,28085,1819.151523,18105,0
instrument,False,0,28086,1819.211542,18105,0
instrument,False,0,28087,1819.271474,18106,0
instrument,False,0,28088,1819.33138,18106,0
instrument,False,0,28089,1819.393356,18107,0
instrument,False,0,28090,1819.451357,18108,0
instrument,False,0,28091,1819.511501,18108,0
instrument,False,0,28092,1819.571488,18109,0
instrument,False,0,28093,1819.631505,18109,0
instrument,False,0,28094,1819.691242,18110,0
instrument,False,0,28095,1819.751241,18111,0
instrument,False,0,28096,1819.811185,18111,0
instrument,False,0,28097,1819.871174,18112,0
instrument,False,0,28098,1819.932638,18112,0
instrument,False,0,28099,1819.991054,18113,0
instrument,False,0,28100,1820.051098,18114,0
instrument,False,0,28101,1820.111011,18114,0
instrument,False,0,28102,1820.170984,18115,0
instrument,False,0,28103,1820.23305,18115,0
instrument,False,0,28104,1820.290934,18116,0
instrument,False,0,28105,1820.351261,18117,0
instrument,False,0,28106,1820.410849,18117,0
instrument,False,0,28107,1820.471151,18118,0
instrument,False,0,28108,1820.531204,18118,0
instrument,False,0,28109,1820.590822,18119,0
instrument,False,0,28110,1820.650801,18120,0
instrument,False,0,28111,1820.710811,18120,0
instrument,False,0,28112,1820.770677,18121,0
instrument,False,0,28113,1820.833254,18121,0
instrument,False,0,28114,1820.890877,18122,0
instrument,False,0,28115,1820.951814,18123,0
instrument,False,0,28116,1821.010585,18123,0
instrument,False,0,28117,1821.070573,18124,0
instrument,False,0,28118,1821.132832,18124,0
instrument,False,0,28119,1821.190503,18125,0
instrument,False,0,28120,1821.25038,18126,0
instrument,False,0,28121,1821.310392,18126,0
instrument,False,0,28122,1821.370348,18127,0
instrument,False,0,28123,1821.43031,18127,0
instrument,False,0,28124,1821.491287,18128,0
instrument,False,0,28125,1821.55068,18128,2
instrument,False,0,28126,1821.895141,18132,0
instrument,False,0,28127,1821.955399,18133,0
instrument,False,0,28128,1822.014948,18133,0
instrument,False,0,28129,1822.075153,18134,0
instrument,False,0,28130,1822.134924,18135,0
instrument,False,0,28131,1822.194847,18135,0
instrument,False,0,28132,1822.254891,18136,0
instrument,False,0,28133,1822.314818,18136,0
instrument,False,0,28134,1822.374804,18137,0
instrument,False,0,28135,1822.434736,18138,0
instrument,False,0,28136,1822.494832,18138,0
instrument,False,0,28137,1822.554673,18139,0
instrument,False,0,28138,1822.614628,18139,0
instrument,False,0,28139,1822.674809,18140,0
instrument,False,0,28140,1822.734566,18141,0
instrument,False,0,28141,1822.800564,18141,0
instrument,False,0,28142,1822.856363,18142,0
instrument,False,0,28143,1822.914385,18142,0
instrument,False,0,28144,1822.974224,18143,0
instrument,False,0,28145,1823.034236,18144,0
instrument,False,0,28146,1823.094177,18144,0
instrument,False,0,28147,1823.154793,18145,0
instrument,False,0,28148,1823.214075,18145,0
instrument,False,0,28149,1823.277004,18146,0
instrument,False,0,28150,1823.334147,18147,0
instrument,False,0,28151,1823.39411,18147,0
instrument,False,0,28152,1823.454111,18148,0
instrument,False,0,28153,1823.513942,18148,0
instrument,False,0,28154,1823.573917,18149,0
instrument,False,0,28155,1823.634883,18150,0
instrument,False,0,28156,1823.693889,18150,0
instrument,False,0,28157,1823.754711,18151,0
instrument,False,0,28158,1823.818764,18151,0
instrument,False,0,28159,1823.873693,18152,0
instrument,False,0,28160,1823.933627,18152,0
instrument,False,0,28161,1823.993614,18153,0
instrument,False,0,28162,1824.05359,18154,0
instrument,False,0,28163,1824.113919,18154,0
instrument,False,0,28164,1824.173501,18155,0
instrument,False,0,28165,1824.233476,18155,0
instrument,False,0,28166,1824.293492,18156,0
instrument,False,0,28167,1824.353445,18157,0
instrument,False,0,28168,1824.413491,18157,0
instrument,False,0,28169,1824.473551,18158,0
instrument,False,0,28170,1824.533516,18158,0
instrument,False,0,28171,1824.593271,18159,0
instrument,False,0,28172,1824.653363,18160,0
instrument,False,0,28173,1824.713275,18160,0
instrument,False,0,28174,1824.773393,18161,0
instrument,False,0,28175,1824.833182,18161,0
instrument,False,0,28176,1824.893104,18162,0
instrument,False,0,28177,1824.953108,18163,0
instrument,False,0,28178,1825.01305,18163,0
instrument,False,0,28179,1825.073029,18164,0
instrument,False,0,28180,1825.135779,18164,0
instrument,False,0,28181,1825.192991,18165,0
instrument,False,0,28182,1825.252898,18166,0
instrument,False,0,28183,1825.3129,18166,0
instrument,False,0,28184,1825.373108,18167,0
instrument,False,0,28185,1825.436264,18167,0
instrument,False,0,28186,1825.492739,18168,0
instrument,False,0,28187,1825.553727,18169,0
instrument,False,0,28188,1825.612723,18169,0
instrument,False,0,28189,1825.672734,18170,0
instrument,False,0,28190,1825.734191,18171,0
instrument,False,0,28191,1825.792634,18171,0
instrument,False,0,28192,1825.852623,18172,0
instrument,False,0,28193,1825.912562,18172,0
instrument,False,0,28194,1825.972526,18173,0
instrument,False,0,28195,1826.032505,18173,0
instrument,False,0,28196,1826.09243,18174,0
instrument,False,0,28197,1826.152445,18175,0
instrument,False,0,28198,1826.212376,18175,0
instrument,False,0,28199,1826.272645,18176,0
instrument,False,0,28200,1826.33414,18176,0
instrument,False,0,28201,1826.392272,18177,0
instrument,False,0,28202,1826.452279,18178,0
instrument,False,0,28203,1826.512255,18178,0
instrument,False,0,28204,1826.572472,18179,0
instrument,False,0,28205,1826.632144,18179,0
instrument,False,0,28206,1826.692427,18180,0
instrument,False,0,28207,1826.752131,18181,0
instrument,False,0,28208,1826.811982,18181,0
instrument,False,0,28209,1826.872083,18182,0
instrument,False,0,28210,1826.932427,18182,0
instrument,False,0,28211,1826.991937,18183,0
instrument,False,0,28212,1827.051949,18184,0
instrument,False,0,28213,1827.111899,18184,0
instrument,False,0,28214,1827.171827,18185,0
instrument,False,0,28215,1827.232491,18186,0
instrument,False,0,28216,1827.292103,18186,0
instrument,False,0,28217,1827.351963,18187,0
instrument,False,0,28218,1827.411685,18187,0
instrument,False,0,28219,1827.472274,18188,0
instrument,False,0,28220,1827.533488,18188,0
instrument,False,0,28221,1827.59167,18189,0
instrument,False,0,28222,1827.652192,18190,0
instrument,False,0,28223,1827.711575,18190,0
instrument,False,0,28224,1827.772118,18191,0
instrument,False,0,28225,1827.833963,18191,0
instrument,False,0,28226,1827.891443,18192,0
instrument,False,0,28227,1827.951404,18193,0
instrument,False,0,28228,1828.011648,18193,0
instrument,False,0,28229,1828.07656,18194,0
instrument,False,0,28230,1828.134219,18194,0
instrument,False,0,28231,1828.191307,18195,0
instrument,False,0,28232,1828.254192,18196,0
instrument,False,0,28233,1828.311185,18196,0
instrument,False,0,28234,1828.371211,18197,0
instrument,False,0,28235,1828.433709,18198,0
instrument,False,0,28236,1828.491124,18198,0
instrument,False,0,28237,1828.551177,18199,0
instrument,False,0,28238,1828.611081,18199,0
instrument,False,0,28239,1828.671063,18200,0
instrument,False,0,28240,1828.732198,18200,0
instrument,False,0,28241,1828.79094,18201,0
instrument,False,0,28242,1828.85086,18202,0
instrument,False,0,28243,1828.925874,18202,0
instrument,False,0,28244,1828.985824,18203,0
instrument,False,0,28245,1829.045809,18204,0
instrument,False,0,28246,1829.105783,18204,0
instrument,False,0,28247,1829.16671,18205,0
instrument,False,0,28248,1829.225743,18205,0
instrument,False,0,28249,1829.285828,18206,0
instrument,False,0,28250,1829.345655,18207,0
instrument,False,0,28251,1829.40556,18207,0
instrument,False,0,28252,1829.465528,18208,0
instrument,False,0,28253,1829.525477,18208,0
instrument,False,0,28254,1829.585675,18209,0
instrument,False,0,28255,1829.645436,18210,0
instrument,False,0,28256,1829.705464,18210,0
instrument,False,0,28257,1829.765415,18211,0
instrument,False,0,28258,1829.825362,18211,0
instrument,False,0,28259,1829.885376,18212,0
instrument,False,0,28260,1829.9453,18213,0
instrument,False,0,28261,1830.0053,18213,0
instrument,False,0,28262,1830.065485,18214,0
instrument,False,0,28263,1830.125229,18214,0
instrument,False,0,28264,1830.185322,18215,0
instrument,False,0,28265,1830.24526,18216,0
instrument,False,0,28266,1830.305489,18216,0
instrument,False,0,28267,1830.365123,18217,0
instrument,False,0,28268,1830.425058,18217,0
instrument,False,0,28269,1830.485102,18218,0
instrument,False,0,28270,1830.54593,18219,0
instrument,False,0,28271,1830.604969,18219,0
instrument,False,0,28272,1830.664889,18220,0
instrument,False,0,28273,1830.724863,18220,0
instrument,False,0,28274,1830.78499,18221,0
instrument,False,0,28275,1830.844765,18222,0
instrument,False,0,28276,1830.920473,18222,0
instrument,False,0,28277,1830.979752,18223,0
instrument,False,0,28278,1831.040885,18224,0
instrument,False,0,28279,1831.099815,18224,0
instrument,False,0,28280,1831.159624,18225,0
instrument,False,0,28281,1831.219556,18225,0
instrument,False,0,28282,1831.279944,18226,0
instrument,False,0,28283,1831.340569,18227,0
instrument,False,0,28284,1831.39947,18227,0
instrument,False,0,28285,1831.459665,18228,0
instrument,False,0,28286,1831.521684,18228,0
instrument,False,0,28287,1831.579784,18229,0
instrument,False,0,28288,1831.655687,18230,0
instrument,False,0,28289,1831.715591,18230,0
instrument,False,0,28290,1831.774269,18231,0
instrument,False,0,28291,1831.856216,18232,0
instrument,False,0,28292,1831.909179,18232,0
instrument,False,0,28293,1831.969158,18233,0
instrument,False,0,28294,1832.029132,18233,0
instrument,False,0,28295,1832.089054,18234,0
instrument,False,0,28296,1832.149079,18235,0
instrument,False,0,28297,1832.20902,18235,0
instrument,False,0,28298,1832.269005,18236,0
instrument,False,0,28299,1832.328969,18236,0
instrument,False,0,28300,1832.404178,18237,0
instrument,False,0,28301,1832.463933,18238,0
instrument,False,0,28302,1832.523901,18238,0
instrument,False,0,28303,1832.583795,18239,4
instrument,False,0,28304,1833.168546,18244,0
instrument,False,0,28305,1833.228433,18245,0
instrument,False,0,28306,1833.288698,18246,0
instrument,False,0,28307,1833.348498,18247,0
instrument,False,0,28308,1833.408615,18247,0
instrument,False,0,28309,1833.468915,18248,0
instrument,False,0,28310,1833.528278,18248,0
instrument,False,0,28311,1833.588318,18249,0
instrument,False,0,28312,1833.64954,18250,0
instrument,False,0,28313,1833.708195,18250,0
instrument,False,0,28314,1833.768237,18251,0
instrument,False,0,28315,1833.828188,18251,0
instrument,False,0,28316,1833.888087,18252,0
instrument,False,0,28317,1833.950992,18253,0
instrument,False,0,28318,1834.008001,18253,0
instrument,False,0,28319,1834.068039,18254,0
instrument,False,0,28320,1834.127894,18254,0
instrument,False,0,28321,1834.188874,18255,0
instrument,False,0,28322,1834.248112,18256,0
instrument,False,0,28323,1834.31484,18256,0
instrument,False,0,28324,1834.382853,18257,0
instrument,False,0,28325,1834.442815,18258,0
instrument,False,0,28326,1834.509748,18258,0
instrument,False,0,28327,1834.562708,18259,0
instrument,False,0,28328,1834.622751,18259,0
instrument,False,0,28329,1834.682658,18260,0
instrument,False,0,28330,1834.742796,18261,0
instrument,False,0,28331,1834.802681,18261,0
instrument,False,0,28332,1834.862608,18262,0
instrument,False,0,28333,1834.922521,18262,0
instrument,False,0,28334,1834.982591,18263,0
instrument,False,0,28335,1835.042438,18264,0
instrument,False,0,28336,1835.102393,18264,0
instrument,False,0,28337,1835.162929,18265,0
instrument,False,0,28338,1835.222385,18265,0
instrument,False,0,28339,1835.282141,18266,0
instrument,False,0,28340,1835.342091,18267,0
instrument,False,0,28341,1835.402068,18267,0
instrument,False,0,28342,1835.462028,18268,0
instrument,False,0,28343,1835.521972,18268,0
instrument,False,0,28344,1835.581964,18269,0
instrument,False,0,28345,1835.64191,18270,0
instrument,False,0,28346,1835.702043,18270,0
instrument,False,0,28347,1835.761864,18271,0
instrument,False,0,28348,1835.821859,18271,0
instrument,False,0,28349,1835.88186,18272,0
instrument,False,0,28350,1835.941829,18273,0
instrument,False,0,28351,1836.00172,18273,0
instrument,False,0,28352,1836.061647,18274,0
instrument,False,0,28353,1836.121635,18274,0
instrument,False,0,28354,1836.181773,18275,0
instrument,False,0,28355,1836.245803,18276,0
instrument,False,0,28356,1836.30151,18276,0
instrument,False,0,28357,1836.361507,18277,0
instrument,False,0,28358,1836.421487,18277,0
instrument,False,0,28359,1836.481448,18278,0
instrument,False,0,28360,1836.544906,18279,0
instrument,False,0,28361,1836.601166,18279,0
instrument,False,0,28362,1836.661188,18280,0
instrument,False,0,28363,1836.721211,18280,0
instrument,False,0,28364,1836.781123,18281,0
instrument,False,0,28365,1836.841509,18282,0
instrument,False,0,28366,1836.901072,18282,0
instrument,False,0,28367,1836.96132,18283,0
instrument,False,0,28368,1837.020928,18283,0
instrument,False,0,28369,1837.081061,18284,0
instrument,False,0,28370,1837.144316,18285,0
instrument,False,0,28371,1837.20091,18285,0
instrument,False,0,28372,1837.26379,18286,0
instrument,False,0,28373,1837.322226,18286,0
instrument,False,0,28374,1837.380805,18287,0
instrument,False,0,28375,1837.44503,18288,0
instrument,False,0,28376,1837.500751,18288,0
instrument,False,0,28377,1837.560692,18289,0
instrument,False,0,28378,1837.620634,18289,0
instrument,False,0,28379,1837.680909,18290,0
instrument,False,0,28380,1837.743948,18291,0
instrument,False,0,28381,1837.800523,18291,0
instrument,False,0,28382,1837.860471,18292,0
instrument,False,0,28383,1837.920472,18292,0
instrument,False,0,28384,1837.98567,18293,0
instrument,False,0,28385,1838.04041,18293,0
instrument,False,0,28386,1838.100662,18294,0
instrument,False,0,28387,1838.160636,18295,0
instrument,False,0,28388,1838.220779,18295,0
instrument,False,0,28389,1838.280276,18296,0
instrument,False,0,28390,1838.340234,18296,0
instrument,False,0,28391,1838.400212,18297,0
instrument,False,0,28392,1838.460168,18298,0
instrument,False,0,28393,1838.520253,18298,0
instrument,False,0,28394,1838.580313,18299,0
instrument,False,0,28395,1838.640084,18299,0
instrument,False,0,28396,1838.700347,18300,0
instrument,False,0,28397,1838.760619,18301,2
instrument,False,0,28398,1839.11978,18304,0
instrument,False,0,28399,1839.179714,18305,0
instrument,False,0,28400,1839.239719,18306,0
instrument,False,0,28401,1839.314675,18306,0
instrument,False,0,28402,1839.374949,18307,0
instrument,False,0,28403,1839.437699,18308,0
instrument,False,0,28404,1839.506892,18308,0
instrument,False,0,28405,1839.569924,18309,0
instrument,False,0,28406,1839.629588,18309,0
instrument,False,0,28407,1839.689588,18310,0
instrument,False,0,28408,1839.749494,18311,0
instrument,False,0,28409,1839.80949,18311,0
instrument,False,0,28410,1839.869426,18312,0
instrument,False,0,28411,1839.929431,18312,0
instrument,False,0,28412,1839.989337,18313,0
instrument,False,0,28413,1840.049324,18314,0
instrument,False,0,28414,1840.1093,18314,0
instrument,False,0,28415,1840.178523,18315,0
instrument,False,0,28416,1840.244213,18316,0
instrument,False,0,28417,1840.304194,18316,0
instrument,False,0,28418,1840.364144,18317,0
instrument,False,0,28419,1840.424165,18317,0
