mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,31718,1993.87674,19853,0
instrument,False,0,31719,1993.936772,19854,0
instrument,False,0,31720,1993.996686,19854,0
instrument,False,0,31721,1994.056755,19855,0
instrument,False,0,31722,1994.116679,19856,0
instrument,False,0,31723,1994.176586,19856,0
instrument,False,0,31724,1994.236592,19857,0
instrument,False,0,31725,1994.296579,19857,0
instrument,False,0,31726,1994.356482,19858,0
instrument,False,0,31727,1994.416505,19859,0
instrument,False,0,31728,1994.476392,19859,0
instrument,False,0,31729,1994.536406,19860,0
instrument,False,0,31730,1994.596466,19860,0
instrument,False,0,31731,1994.661547,19861,0
instrument,False,0,31732,1994.731406,19862,0
instrument,False,0,31733,1994.791391,19862,0
instrument,False,0,31734,1994.851467,19863,0
instrument,False,0,31735,1994.911335,19864,0
instrument,False,0,31736,1994.971509,19864,0
instrument,False,0,31737,1995.031313,19865,0
instrument,False,0,31738,1995.091343,19865,0
instrument,False,0,31739,1995.151272,19866,0
instrument,False,0,31740,1995.211155,19867,0
instrument,False,0,31741,1995.271093,19867,0
instrument,False,0,31742,1995.331201,19868,0
instrument,False,0,31743,1995.390816,19868,0
instrument,False,0,31744,1995.450895,19869,0
instrument,False,0,31745,1995.510773,19870,0
instrument,False,0,31746,1995.571122,19870,0
instrument,False,0,31747,1995.630672,19871,0
instrument,False,0,31748,1995.690817,19871,0
instrument,False,0,31749,1995.75065,19872,0
instrument,False,0,31750,1995.810602,19873,0
instrument,False,0,31751,1995.870589,19873,0
instrument,False,0,31752,1995.930765,19874,0
instrument,False,0,31753,1995.990633,19874,0
instrument,False,0,31754,1996.05059,19875,0
instrument,False,0,31755,1996.110429,19876,0
instrument,False,0,31756,1996.170429,19876,0
instrument,False,0,31757,1996.230713,19877,0
instrument,False,0,31758,1996.290395,19877,0
instrument,False,0,31759,1996.350413,19878,0
instrument,False,0,31760,1996.410584,19879,0
instrument,False,0,31761,1996.470553,19879,0
instrument,False,0,31762,1996.530314,19880,0
instrument,False,0,31763,1996.589949,19880,0
instrument,False,0,31764,1996.650052,19881,0
instrument,False,0,31765,1996.709842,19882,0
instrument,False,0,31766,1996.769828,19882,0
instrument,False,0,31767,1996.829809,19883,0
instrument,False,0,31768,1996.889726,19883,0
instrument,False,0,31769,1996.949685,19884,0
instrument,False,0,31770,1997.009671,19885,0
instrument,False,0,31771,1997.06982,19885,0
instrument,False,0,31772,1997.129798,19886,0
instrument,False,0,31773,1997.189868,19886,0
instrument,False,0,31774,1997.249964,19887,0
instrument,False,0,31775,1997.310132,19888,0
instrument,False,0,31776,1997.369827,19888,0
instrument,False,0,31777,1997.429684,19889,0
instrument,False,0,31778,1997.489632,19889,0
instrument,False,0,31779,1997.549675,19890,0
instrument,False,0,31780,1997.609557,19891,0
instrument,False,0,31781,1997.669698,19891,0
instrument,False,0,31782,1997.729557,19892,0
instrument,False,0,31783,1997.789505,19892,0
instrument,False,0,31784,1997.849455,19893,0
instrument,False,0,31785,1997.909473,19894,0
instrument,False,0,31786,1997.969411,19894,0
instrument,False,0,31787,1998.029507,19895,0
instrument,False,0,31788,1998.089327,19895,0
instrument,False,0,31789,1998.149289,19896,0
instrument,False,0,31790,1998.20989,19897,0
instrument,False,0,31791,1998.269423,19897,0
instrument,False,0,31792,1998.329188,19898,0
instrument,False,0,31793,1998.389225,19898,0
instrument,False,0,31794,1998.449121,19899,0
instrument,False,0,31795,1998.509672,19900,0
instrument,False,0,31796,1998.569041,19900,0
instrument,False,0,31797,1998.629091,19901,0
instrument,False,0,31798,1998.689104,19901,0
instrument,False,0,31799,1998.748962,19902,0
instrument,False,0,31800,1998.809122,19903,0
instrument,False,0,31801,1998.868984,19903,0
instrument,False,0,31802,1998.929145,19904,0
instrument,False,0,31803,1998.988976,19904,0
instrument,False,0,31804,1999.064396,19905,0
instrument,False,0,31805,1999.138881,19906,0
instrument,False,0,31806,1999.198806,19906,0
instrument,False,0,31807,1999.258777,19907,0
instrument,False,0,31808,1999.319081,19908,0
instrument,False,0,31809,1999.379263,19908,0
instrument,False,0,31810,1999.439261,19909,0
instrument,False,0,31811,1999.499292,19909,0
instrument,False,0,31812,1999.55927,19910,0
instrument,False,0,31813,1999.619203,19911,0
instrument,False,0,31814,1999.679112,19911,0
instrument,False,0,31815,1999.739126,19912,0
instrument,False,0,31816,1999.799101,19912,0
instrument,False,0,31817,1999.85905,19913,0
instrument,False,0,31818,1999.919043,19914,0
instrument,False,0,31819,1999.979803,19914,0
instrument,False,0,31820,2000.039046,19915,0
instrument,False,0,31821,2000.098968,19915,0
instrument,False,0,31822,2000.158908,19916,0
instrument,False,0,31823,2000.2189,19917,0
instrument,False,0,31824,2000.278882,19917,0
instrument,False,0,31825,2000.338869,19918,0
instrument,False,0,31826,2000.398893,19918,0
instrument,False,0,31827,2000.458895,19919,0
instrument,False,0,31828,2000.519089,19920,0
instrument,False,0,31829,2000.578779,19920,0
instrument,False,0,31830,2000.644746,19921,0
instrument,False,0,31831,2000.69869,19921,0
instrument,False,0,31832,2000.758697,19922,0
instrument,False,0,31833,2000.81864,19923,0
instrument,False,0,31834,2000.878706,19923,0
instrument,False,0,31835,2000.938552,19924,0
instrument,False,0,31836,2000.998537,19924,0
instrument,False,0,31837,2001.058579,19925,0
instrument,False,0,31838,2001.118494,19926,0
instrument,False,0,31839,2001.178443,19926,0
instrument,False,0,31840,2001.23839,19927,0
instrument,False,0,31841,2001.298362,19927,0
instrument,False,0,31842,2001.358359,19928,0
instrument,False,0,31843,2001.418328,19929,0
instrument,False,0,31844,2001.478999,19929,0
instrument,False,0,31845,2001.538417,19930,0
instrument,False,0,31846,2001.597809,19930,0
instrument,False,0,31847,2001.657932,19931,0
instrument,False,0,31848,2001.71777,19932,4
instrument,False,0,31849,2002.273045,19937,0
instrument,False,0,31850,2002.333035,19938,0
instrument,False,0,31851,2002.392982,19938,0
instrument,False,0,31852,2002.452941,19939,0
instrument,False,0,31853,2002.513009,19940,0
instrument,False,0,31854,2002.572964,19940,0
instrument,False,0,31855,2002.632939,19941,0
instrument,False,0,31856,2002.692842,19941,0
instrument,False,0,31857,2002.752816,19942,0
instrument,False,0,31858,2002.812834,19943,0
instrument,False,0,31859,2002.872683,19943,0
instrument,False,0,31860,2002.932691,19944,0
instrument,False,0,31861,2002.992618,19944,0
instrument,False,0,31862,2003.052615,19945,0
instrument,False,0,31863,2003.113291,19946,0
instrument,False,0,31864,2003.17266,19946,0
instrument,False,0,31865,2003.232286,19947,0
instrument,False,0,31866,2003.292226,19947,0
instrument,False,0,31867,2003.352248,19948,0
instrument,False,0,31868,2003.412174,19949,0
instrument,False,0,31869,2003.472118,19949,0
instrument,False,0,31870,2003.532233,19950,0
instrument,False,0,31871,2003.592074,19950,0
instrument,False,0,31872,2003.652059,19951,0
instrument,False,0,31873,2003.712459,19952,0
instrument,False,0,31874,2003.772038,19952,0
instrument,False,0,31875,2003.831943,19953,0
instrument,False,0,31876,2003.891885,19953,0
instrument,False,0,31877,2003.95192,19954,0
instrument,False,0,31878,2004.011838,19955,0
instrument,False,0,31879,2004.071791,19955,0
instrument,False,0,31880,2004.131818,19956,0
instrument,False,0,31881,2004.191705,19956,0
instrument,False,0,31882,2004.251693,19957,0
instrument,False,0,31883,2004.312144,19958,0
instrument,False,0,31884,2004.371606,19958,0
instrument,False,0,31885,2004.431592,19959,0
instrument,False,0,31886,2004.491658,19959,0
instrument,False,0,31887,2004.551757,19960,0
instrument,False,0,31888,2004.611693,19961,0
instrument,False,0,31889,2004.671549,19961,0
instrument,False,0,31890,2004.731497,19962,0
instrument,False,0,31891,2004.791593,19962,0
instrument,False,0,31892,2004.851485,19963,0
instrument,False,0,31893,2004.911647,19964,0
instrument,False,0,31894,2004.971392,19964,0
instrument,False,0,31895,2005.031398,19965,0
instrument,False,0,31896,2005.091316,19965,0
instrument,False,0,31897,2005.1513,19966,0
instrument,False,0,31898,2005.212865,19967,0
instrument,False,0,31899,2005.271244,19967,0
instrument,False,0,31900,2005.331248,19968,0
instrument,False,0,31901,2005.391249,19968,0
instrument,False,0,31902,2005.451169,19969,0
instrument,False,0,31903,2005.512677,19970,0
instrument,False,0,31904,2005.571441,19970,0
instrument,False,0,31905,2005.6321,19971,0
instrument,False,0,31906,2005.691126,19971,0
instrument,False,0,31907,2005.750948,19972,0
instrument,False,0,31908,2005.812781,19973,0
instrument,False,0,31909,2005.870953,19973,0
instrument,False,0,31910,2005.930876,19974,0
instrument,False,0,31911,2005.990856,19974,0
instrument,False,0,31912,2006.050826,19975,0
instrument,False,0,31913,2006.112621,19976,0
instrument,False,0,31914,2006.170729,19976,0
instrument,False,0,31915,2006.231523,19977,0
instrument,False,0,31916,2006.290662,19977,0
instrument,False,0,31917,2006.350696,19978,0
instrument,False,0,31918,2006.410603,19978,0
instrument,False,0,31919,2006.47063,19979,0
instrument,False,0,31920,2006.530539,19980,0
instrument,False,0,31921,2006.590188,19980,0
instrument,False,0,31922,2006.65019,19981,0
instrument,False,0,31923,2006.710147,19981,0
instrument,False,0,31924,2006.770103,19982,0
instrument,False,0,31925,2006.830196,19983,0
instrument,False,0,31926,2006.889976,19983,0
instrument,False,0,31927,2006.949958,19984,0
instrument,False,0,31928,2007.010766,19984,0
instrument,False,0,31929,2007.070118,19985,0
instrument,False,0,31930,2007.139097,19986,0
instrument,False,0,31931,2007.205027,19986,0
instrument,False,0,31932,2007.265001,19987,0
instrument,False,0,31933,2007.324976,19988,0
instrument,False,0,31934,2007.384931,19988,0
instrument,False,0,31935,2007.445008,19989,0
instrument,False,0,31936,2007.50497,19989,0
instrument,False,0,31937,2007.564857,19990,0
instrument,False,0,31938,2007.625006,19991,0
instrument,False,0,31939,2007.684783,19991,0
instrument,False,0,31940,2007.744735,19992,0
instrument,False,0,31941,2007.804837,19992,0
instrument,False,0,31942,2007.864653,19993,0
instrument,False,0,31943,2007.924637,19994,0
instrument,False,0,31944,2007.984682,19994,0
instrument,False,0,31945,2008.044557,19995,0
instrument,False,0,31946,2008.104704,19995,0
instrument,False,0,31947,2008.164491,19996,0
instrument,False,0,31948,2008.224473,19997,0
instrument,False,0,31949,2008.284441,19997,0
instrument,False,0,31950,2008.344371,19997,3
instrument,False,0,31951,2008.659465,20001,0
instrument,False,0,31952,2008.719188,20002,0
instrument,False,0,31953,2008.809135,20002,0
instrument,False,0,31954,2008.873464,20003,0
instrument,False,0,31955,2008.929104,20004,0
instrument,False,0,31956,2008.989132,20004,0
instrument,False,0,31957,2009.049573,20005,0
instrument,False,0,31958,2009.109046,20005,0
instrument,False,0,31959,2009.168917,20006,0
instrument,False,0,31960,2009.245812,20007,0
instrument,False,0,31961,2009.303881,20007,0
instrument,False,0,31962,2009.363803,20008,0
instrument,False,0,31963,2009.424554,20009,0
instrument,False,0,31964,2009.483756,20009,0
instrument,False,0,31965,2009.552988,20010,0
instrument,False,0,31966,2009.618777,20011,0
instrument,False,0,31967,2009.678631,20011,0
instrument,False,0,31968,2009.738635,20012,0
instrument,False,0,31969,2009.798564,20012,0
instrument,False,0,31970,2009.858533,20013,0
instrument,False,0,31971,2009.918541,20014,0
instrument,False,0,31972,2009.978597,20014,0
instrument,False,0,31973,2010.038748,20015,0
instrument,False,0,31974,2010.09856,20015,0
instrument,False,0,31975,2010.158588,20016,0
instrument,False,0,31976,2010.218525,20017,0
instrument,False,0,31977,2010.2784,20017,0
instrument,False,0,31978,2010.338376,20018,0
instrument,False,0,31979,2010.39837,20018,0
instrument,False,0,31980,2010.458308,20019,0
instrument,False,0,31981,2010.518289,20020,0
instrument,False,0,31982,2010.578433,20020,0
instrument,False,0,31983,2010.638202,20021,0
instrument,False,0,31984,2010.698164,20021,0
instrument,False,0,31985,2010.7583,20022,0
instrument,False,0,31986,2010.818149,20023,0
instrument,False,0,31987,2010.878105,20023,0
instrument,False,0,31988,2010.938031,20024,0
instrument,False,0,31989,2010.998034,20024,0
instrument,False,0,31990,2011.057967,20025,0
instrument,False,0,31991,2011.11798,20026,0
instrument,False,0,31992,2011.177925,20026,0
instrument,False,0,31993,2011.237868,20027,0
instrument,False,0,31994,2011.297895,20027,0
instrument,False,0,31995,2011.357953,20028,0
instrument,False,0,31996,2011.417973,20029,0
instrument,False,0,31997,2011.478288,20029,0
instrument,False,0,31998,2011.537811,20030,0
instrument,False,0,31999,2011.597438,20030,0
instrument,False,0,32000,2011.657467,20031,0
instrument,False,0,32001,2011.717529,20032,0
instrument,False,0,32002,2011.777528,20032,0
instrument,False,0,32003,2011.837356,20033,0
instrument,False,0,32004,2011.897511,20033,0
instrument,False,0,32005,2011.957408,20034,0
instrument,False,0,32006,2012.017471,20035,0
instrument,False,0,32007,2012.077377,20035,0
instrument,False,0,32008,2012.137202,20036,0
instrument,False,0,32009,2012.197197,20036,0
instrument,False,0,32010,2012.257128,20037,0
instrument,False,0,32011,2012.317722,20038,0
instrument,False,0,32012,2012.377256,20038,0
instrument,False,0,32013,2012.437012,20039,0
instrument,False,0,32014,2012.496948,20039,0
instrument,False,0,32015,2012.556943,20040,0
instrument,False,0,32016,2012.616906,20041,0
instrument,False,0,32017,2012.691987,20041,0
instrument,False,0,32018,2012.751975,20042,0
instrument,False,0,32019,2012.812829,20042,0
instrument,False,0,32020,2012.871852,20043,0
instrument,False,0,32021,2012.931828,20044,0
instrument,False,0,32022,2012.991782,20044,0
instrument,False,0,32023,2013.051781,20045,0
instrument,False,0,32024,2013.113151,20045,0
instrument,False,0,32025,2013.171764,20046,0
instrument,False,0,32026,2013.231794,20047,0
instrument,False,0,32027,2013.2917,20047,0
instrument,False,0,32028,2013.351646,20048,0
instrument,False,0,32029,2013.411538,20048,0
instrument,False,0,32030,2013.471594,20049,0
instrument,False,0,32031,2013.532078,20050,0
instrument,False,0,32032,2013.591657,20050,0
instrument,False,0,32033,2013.651492,20051,0
instrument,False,0,32034,2013.711362,20051,0
instrument,False,0,32035,2013.771334,20052,0
instrument,False,0,32036,2013.831432,20053,0
instrument,False,0,32037,2013.89127,20053,0
instrument,False,0,32038,2013.951248,20054,0
instrument,False,0,32039,2014.011263,20054,0
instrument,False,0,32040,2014.071181,20055,0
instrument,False,0,32041,2014.131223,20056,0
instrument,False,0,32042,2014.191146,20056,0
instrument,False,0,32043,2014.251108,20057,0
instrument,False,0,32044,2014.31103,20057,0
instrument,False,0,32045,2014.370984,20058,0
instrument,False,0,32046,2014.431461,20059,0
instrument,False,0,32047,2014.490952,20059,0
instrument,False,0,32048,2014.55088,20060,0
instrument,False,0,32049,2014.610865,20060,0
instrument,False,0,32050,2014.670778,20061,0
instrument,False,0,32051,2014.731047,20062,0
instrument,False,0,32052,2014.790777,20062,0
instrument,False,0,32053,2014.850737,20063,0
instrument,False,0,32054,2014.910729,20063,0
instrument,False,0,32055,2014.970665,20064,0
instrument,False,0,32056,2015.03112,20065,0
instrument,False,0,32057,2015.090726,20065,0
instrument,False,0,32058,2015.150581,20066,0
instrument,False,0,32059,2015.210532,20066,0
instrument,False,0,32060,2015.270572,20067,0
instrument,False,0,32061,2015.330591,20068,0
instrument,False,0,32062,2015.390543,20068,0
instrument,False,0,32063,2015.45053,20069,0
instrument,False,0,32064,2015.510551,20069,0
instrument,False,0,32065,2015.570548,20070,0
instrument,False,0,32066,2015.630794,20071,0
instrument,False,0,32067,2015.690503,20071,0
instrument,False,0,32068,2015.750409,20072,0
instrument,False,0,32069,2015.810313,20072,0
instrument,False,0,32070,2015.870345,20073,0
instrument,False,0,32071,2015.930276,20074,0
instrument,False,0,32072,2015.990203,20074,0
instrument,False,0,32073,2016.050224,20075,0
instrument,False,0,32074,2016.110143,20075,0
instrument,False,0,32075,2016.170299,20076,0
instrument,False,0,32076,2016.230304,20077,0
instrument,False,0,32077,2016.2902,20077,0
instrument,False,0,32078,2016.350269,20078,0
instrument,False,0,32079,2016.41009,20078,0
instrument,False,0,32080,2016.470122,20079,0
instrument,False,0,32081,2016.530044,20080,0
instrument,False,0,32082,2016.590695,20080,0
instrument,False,0,32083,2016.657914,20081,0
instrument,False,0,32084,2016.710731,20081,0
instrument,False,0,32085,2016.770935,20082,0
instrument,False,0,32086,2016.830877,20083,0
instrument,False,0,32087,2016.891415,20083,0
instrument,False,0,32088,2016.950855,20084,0
instrument,False,0,32089,2017.010825,20084,0
instrument,False,0,32090,2017.070739,20085,0
instrument,False,0,32091,2017.130694,20086,0
instrument,False,0,32092,2017.190647,20086,0
instrument,False,0,32093,2017.250766,20087,0
instrument,False,0,32094,2017.310631,20087,0
instrument,False,0,32095,2017.370538,20088,0
instrument,False,0,32096,2017.43058,20089,0
instrument,False,0,32097,2017.490509,20089,0
instrument,False,0,32098,2017.550547,20090,0
instrument,False,0,32099,2017.610488,20090,0
instrument,False,0,32100,2017.670472,20091,0
instrument,False,0,32101,2017.730368,20092,0
instrument,False,0,32102,2017.790324,20092,0
instrument,False,0,32103,2017.850311,20093,0
instrument,False,0,32104,2017.910229,20093,0
instrument,False,0,32105,2017.970232,20094,0
instrument,False,0,32106,2018.030195,20095,0
instrument,False,0,32107,2018.090265,20095,0
instrument,False,0,32108,2018.150236,20096,0
instrument,False,0,32109,2018.210208,20096,0
instrument,False,0,32110,2018.270162,20097,0
instrument,False,0,32111,2018.330194,20098,0
instrument,False,0,32112,2018.390062,20098,0
instrument,False,0,32113,2018.451201,20099,0
instrument,False,0,32114,2018.510104,20099,0
instrument,False,0,32115,2018.569974,20100,0
instrument,False,0,32116,2018.629982,20101,0
instrument,False,0,32117,2018.689898,20101,0
instrument,False,0,32118,2018.749905,20102,0
instrument,False,0,32119,2018.810621,20102,0
instrument,False,0,32120,2018.869919,20103,0
instrument,False,0,32121,2018.929958,20104,0
instrument,False,0,32122,2018.989762,20104,0
instrument,False,0,32123,2019.049762,20105,0
instrument,False,0,32124,2019.109728,20105,0
instrument,False,0,32125,2019.169701,20106,0
instrument,False,0,32126,2019.229693,20107,0
instrument,False,0,32127,2019.289706,20107,0
instrument,False,0,32128,2019.349608,20108,0
instrument,False,0,32129,2019.409965,20108,0
instrument,False,0,32130,2019.469762,20109,0
instrument,False,0,32131,2019.529342,20109,4
instrument,False,0,32132,2020.054746,20114,0
instrument,False,0,32133,2020.115478,20115,0
instrument,False,0,32134,2020.174071,20116,0
instrument,False,0,32135,2020.234171,20117,0
instrument,False,0,32136,2020.294487,20117,0
instrument,False,0,32137,2020.354093,20118,0
instrument,False,0,32138,2020.413983,20118,0
instrument,False,0,32139,2020.473862,20119,0
instrument,False,0,32140,2020.533921,20120,0
instrument,False,0,32141,2020.593821,20120,0
instrument,False,0,32142,2020.653738,20121,0
instrument,False,0,32143,2020.7137,20121,0
instrument,False,0,32144,2020.773699,20122,0
instrument,False,0,32145,2020.834305,20123,0
instrument,False,0,32146,2020.894139,20123,0
instrument,False,0,32147,2020.9548,20124,0
instrument,False,0,32148,2021.013982,20124,0
instrument,False,0,32149,2021.074042,20125,0
instrument,False,0,32150,2021.134014,20126,0
instrument,False,0,32151,2021.19384,20126,0
instrument,False,0,32152,2021.256009,20127,0
instrument,False,0,32153,2021.313783,20127,0
instrument,False,0,32154,2021.37378,20128,0
instrument,False,0,32155,2021.433971,20129,0
instrument,False,0,32156,2021.493812,20129,0
instrument,False,0,32157,2021.553683,20130,0
instrument,False,0,32158,2021.61329,20130,0
instrument,False,0,32159,2021.673226,20131,0
instrument,False,0,32160,2021.733336,20132,0
instrument,False,0,32161,2021.793154,20132,0
instrument,False,0,32162,2021.853155,20133,0
instrument,False,0,32163,2021.913154,20133,0
instrument,False,0,32164,2021.973059,20134,0
instrument,False,0,32165,2022.033282,20135,0
instrument,False,0,32166,2022.092907,20135,0
instrument,False,0,32167,2022.152753,20136,0
instrument,False,0,32168,2022.212947,20136,0
instrument,False,0,32169,2022.27271,20137,0
instrument,False,0,32170,2022.332864,20138,0
instrument,False,0,32171,2022.392637,20138,0
instrument,False,0,32172,2022.452609,20139,0
instrument,False,0,32173,2022.512666,20139,0
instrument,False,0,32174,2022.572553,20140,0
instrument,False,0,32175,2022.647445,20141,0
instrument,False,0,32176,2022.70748,20141,0
instrument,False,0,32177,2022.767435,20142,0
instrument,False,0,32178,2022.827547,20143,0
instrument,False,0,32179,2022.88735,20143,0
instrument,False,0,32180,2022.947352,20144,0
instrument,False,0,32181,2023.007285,20144,0
instrument,False,0,32182,2023.067459,20145,0
instrument,False,0,32183,2023.127317,20146,0
instrument,False,0,32184,2023.187185,20146,0
instrument,False,0,32185,2023.247161,20147,0
instrument,False,0,32186,2023.307246,20147,0
instrument,False,0,32187,2023.36708,20148,0
instrument,False,0,32188,2023.427147,20149,0
instrument,False,0,32189,2023.487157,20149,0
instrument,False,0,32190,2023.54713,20150,0
instrument,False,0,32191,2023.607053,20150,0
instrument,False,0,32192,2023.667229,20151,0
instrument,False,0,32193,2023.727097,20152,0
instrument,False,0,32194,2023.787122,20152,0
instrument,False,0,32195,2023.846953,20153,0
instrument,False,0,32196,2023.906964,20153,0
instrument,False,0,32197,2023.96704,20154,0
instrument,False,0,32198,2024.027879,20155,0
instrument,False,0,32199,2024.109314,20155,0
instrument,False,0,32200,2024.161743,20156,0
instrument,False,0,32201,2024.222141,20157,0
instrument,False,0,32202,2024.281659,20157,0
instrument,False,0,32203,2024.341635,20158,0
instrument,False,0,32204,2024.401584,20158,0
instrument,False,0,32205,2024.461657,20159,0
instrument,False,0,32206,2024.521515,20160,0
instrument,False,0,32207,2024.581484,20160,0
instrument,False,0,32208,2024.641435,20161,0
instrument,False,0,32209,2024.701485,20161,0
instrument,False,0,32210,2024.761403,20162,0
instrument,False,0,32211,2024.821356,20163,0
instrument,False,0,32212,2024.88138,20163,0
instrument,False,0,32213,2024.941384,20164,0
instrument,False,0,32214,2025.001937,20164,0
instrument,False,0,32215,2025.061342,20165,0
instrument,False,0,32216,2025.121295,20166,0
instrument,False,0,32217,2025.181257,20166,0
instrument,False,0,32218,2025.241278,20167,0
instrument,False,0,32219,2025.301235,20167,0
instrument,False,0,32220,2025.36119,20168,0
instrument,False,0,32221,2025.421646,20169,0
instrument,False,0,32222,2025.481186,20169,0
instrument,False,0,32223,2025.541106,20170,0
instrument,False,0,32224,2025.601068,20170,0
instrument,False,0,32225,2025.662096,20171,0
instrument,False,0,32226,2025.721845,20172,0
instrument,False,0,32227,2025.781003,20172,0
instrument,False,0,32228,2025.841564,20173,0
instrument,False,0,32229,2025.901489,20173,0
instrument,False,0,32230,2025.960856,20174,0
instrument,False,0,32231,2026.0208,20174,1
instrument,False,0,32232,2026.365712,20178,0
instrument,False,0,32233,2026.425733,20179,0
instrument,False,0,32234,2026.500671,20179,0
instrument,False,0,32235,2026.560781,20180,0
instrument,False,0,32236,2026.621259,20181,0
instrument,False,0,32237,2026.682455,20181,0
instrument,False,0,32238,2026.740165,20182,0
instrument,False,0,32239,2026.80052,20182,0
instrument,False,0,32240,2026.860724,20183,0
instrument,False,0,32241,2026.92009,20183,0
instrument,False,0,32242,2026.9802,20184,0
instrument,False,0,32243,2027.040202,20185,0
instrument,False,0,32244,2027.099956,20185,0
instrument,False,0,32245,2027.160022,20186,0
instrument,False,0,32246,2027.221308,20186,0
instrument,False,0,32247,2027.27992,20187,0
instrument,False,0,32248,2027.340062,20188,0
instrument,False,0,32249,2027.399867,20188,0
instrument,False,0,32250,2027.459803,20189,0
instrument,False,0,32251,2027.520362,20189,0
instrument,False,0,32252,2027.579888,20190,0
instrument,False,0,32253,2027.639696,20191,0
instrument,False,0,32254,2027.699767,20191,0
instrument,False,0,32255,2027.760182,20192,0
instrument,False,0,32256,2027.819587,20192,0
instrument,False,0,32257,2027.894604,20193,0
instrument,False,0,32258,2027.954632,20194,0
instrument,False,0,32259,2028.014532,20194,0
instrument,False,0,32260,2028.074533,20195,0
instrument,False,0,32261,2028.134521,20196,0
instrument,False,0,32262,2028.194406,20196,0
instrument,False,0,32263,2028.25439,20197,0
instrument,False,0,32264,2028.31435,20197,0
instrument,False,0,32265,2028.374381,20198,0
instrument,False,0,32266,2028.434355,20199,0
instrument,False,0,32267,2028.494236,20199,0
instrument,False,0,32268,2028.554221,20200,0
instrument,False,0,32269,2028.61422,20200,0
instrument,False,0,32270,2028.674138,20201,0
instrument,False,0,32271,2028.734801,20202,0
instrument,False,0,32272,2028.809203,20202,0
instrument,False,0,32273,2028.869101,20203,0
instrument,False,0,32274,2028.929067,20204,0
instrument,False,0,32275,2028.989007,20204,0
instrument,False,0,32276,2029.048918,20205,0
instrument,False,0,32277,2029.109095,20205,0
instrument,False,0,32278,2029.168927,20206,0
instrument,False,0,32279,2029.228855,20207,0
instrument,False,0,32280,2029.28879,20207,0
instrument,False,0,32281,2029.348642,20208,0
instrument,False,0,32282,2029.408613,20208,0
instrument,False,0,32283,2029.468617,20209,0
instrument,False,0,32284,2029.528597,20210,0
instrument,False,0,32285,2029.588623,20210,0
instrument,False,0,32286,2029.648524,20211,0
instrument,False,0,32287,2029.708499,20211,0
instrument,False,0,32288,2029.768438,20212,0
instrument,False,0,32289,2029.828559,20213,0
instrument,False,0,32290,2029.888533,20213,0
instrument,False,0,32291,2029.948493,20214,0
instrument,False,0,32292,2030.008406,20214,0
instrument,False,0,32293,2030.068473,20215,0
instrument,False,0,32294,2030.12853,20216,0
instrument,False,0,32295,2030.188339,20216,0
instrument,False,0,32296,2030.249498,20217,0
instrument,False,0,32297,2030.308292,20217,0
instrument,False,0,32298,2030.36834,20218,0
instrument,False,0,32299,2030.428291,20219,0
instrument,False,0,32300,2030.488288,20219,0
instrument,False,0,32301,2030.548477,20220,0
instrument,False,0,32302,2030.608333,20220,0
instrument,False,0,32303,2030.668175,20221,0
instrument,False,0,32304,2030.728183,20222,0
instrument,False,0,32305,2030.788258,20222,0
instrument,False,0,32306,2030.848999,20223,0
instrument,False,0,32307,2030.908029,20223,0
instrument,False,0,32308,2030.968052,20224,0
instrument,False,0,32309,2031.027988,20225,0
instrument,False,0,32310,2031.087925,20225,0
instrument,False,0,32311,2031.147919,20226,0
instrument,False,0,32312,2031.207891,20226,0
instrument,False,0,32313,2031.267804,20227,0
instrument,False,0,32314,2031.327816,20228,0
instrument,False,0,32315,2031.387747,20228,0
instrument,False,0,32316,2031.447738,20229,0
instrument,False,0,32317,2031.507735,20229,0
instrument,False,0,32318,2031.568192,20230,0
instrument,False,0,32319,2031.627292,20231,0
instrument,False,0,32320,2031.68723,20231,0
instrument,False,0,32321,2031.747425,20232,0
instrument,False,0,32322,2031.807388,20232,0
instrument,False,0,32323,2031.867292,20233,0
instrument,False,0,32324,2031.927319,20234,0
instrument,False,0,32325,2031.987206,20234,0
instrument,False,0,32326,2032.047295,20235,0
instrument,False,0,32327,2032.107238,20235,0
instrument,False,0,32328,2032.167125,20236,0
instrument,False,0,32329,2032.227159,20237,0
instrument,False,0,32330,2032.287052,20237,0
instrument,False,0,32331,2032.347707,20238,0
instrument,False,0,32332,2032.407057,20238,0
instrument,False,0,32333,2032.467163,20239,0
instrument,False,0,32334,2032.527329,20240,0
instrument,False,0,32335,2032.586891,20240,0
instrument,False,0,32336,2032.64698,20241,0
instrument,False,0,32337,2032.706814,20241,0
instrument,False,0,32338,2032.766805,20242,0
instrument,False,0,32339,2032.826804,20243,0
instrument,False,0,32340,2032.886712,20243,0
instrument,False,0,32341,2032.946713,20244,0
instrument,False,0,32342,2033.00669,20244,0
instrument,False,0,32343,2033.066653,20245,0
instrument,False,0,32344,2033.126647,20246,0
instrument,False,0,32345,2033.186562,20246,0
instrument,False,0,32346,2033.246213,20247,0
instrument,False,0,32347,2033.306262,20247,0
instrument,False,0,32348,2033.366117,20248,0
instrument,False,0,32349,2033.426768,20249,0
instrument,False,0,32350,2033.486077,20249,0
instrument,False,0,32351,2033.546981,20250,0
